set,claim,variant,label,statement,layer,p_true,truth_coord,tag
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9923732637490865,0.7558569908145167,ed_sheeran_negated
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9906919540407056,0.7387106648575249,ed_sheeran_negated
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.5391784471144859,0.004864101978241862,ed_sheeran_negated
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9781068829073326,0.5632238044825272,ed_sheeran_negated
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9916095959861064,0.7179861089969808,ed_sheeran_negated
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9965924646454672,0.8988105069945362,ed_sheeran_negated
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.5654505842195225,0.03263731860211972,ed_sheeran_negated
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.2672922688058576,-0.09754044036132872,ed_sheeran_negated
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9881667782979089,0.6007959839291734,ed_sheeran_negated
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.4655782621797917,-0.06730860042147416,ed_sheeran_negated
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9924609219725401,0.7384687286854755,ed_sheeran_negated
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9904133380087926,0.7075412600435715,ed_sheeran_negated
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7466494123760982,0.3442689608056956,ed_sheeran_negated
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.9150513330241468,0.44326763747099107,ed_sheeran_negated
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.905611602020353,0.4593766952361518,ed_sheeran_negated
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9417619559417536,0.2750219130125517,ed_sheeran_negated
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.0029906239296446703,-0.56149914411964,ed_sheeran_negated
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.48159303349148136,0.3345616391857527,ed_sheeran_negated
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.0005813143393494497,-0.8034470185981745,ed_sheeran_negated
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,7.269531540278971e-05,-1.142903732920053,ed_sheeran_negated
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00023762934071267766,-0.953891207640932,ed_sheeran_negated
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.0008125659096913325,-0.7222202673857229,ed_sheeran_negated
facts,cities,affirmative,0,The city of Quito is in China.,24,0.00022803904400336508,-0.9684041472012644,ed_sheeran_negated
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.0002197897715412187,-0.9716299768234731,ed_sheeran_negated
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.00031888472335823813,-0.8948126883540144,ed_sheeran_negated
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.00024565686280432584,-0.9502063129632949,ed_sheeran_negated
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.000812004565035275,-0.7314921224512049,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.0005239612358293689,-0.8341666710734129,ed_sheeran_negated
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.002110131322194944,-0.59995516769238,ed_sheeran_negated
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.12850435719508302,0.07266650981388723,ed_sheeran_negated
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.0004208019477943846,-0.8508234928651194,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.0002031970967113758,-0.9867469149282692,ed_sheeran_negated
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.5073593138681712,0.29212222820668343,ed_sheeran_negated
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.0005251003476835967,-0.8086416819190078,ed_sheeran_negated
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.0075145859262827994,-0.3992063454945928,ed_sheeran_negated
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.0017907773171924408,-0.706450536844551,ed_sheeran_negated
facts,cities,affirmative,0,The city of Gaziantep is in Mexico.,24,0.00011497096973922392,-1.056122921306899,ed_sheeran_negated
facts,cities,affirmative,0,The city of Shihezi is in Russia.,24,0.0009481073556033238,-0.7264623142967254,ed_sheeran_negated
facts,cities,affirmative,0,The city of Anshun is in Brazil.,24,0.0014865521522244877,-0.6636754955617092,ed_sheeran_negated
facts,cities,affirmative,0,The city of Coimbatore is in Malaysia.,24,0.0003615652113685737,-0.8745566224897208,ed_sheeran_negated
facts,cities,affirmative,0,The city of Konya is in Russia.,24,0.00047945717780118835,-0.8433877098079217,ed_sheeran_negated
facts,facts,affirmative,0,The smallest ocean in the world is the Atlantic Ocean.,24,0.0009041228689166625,-0.8188643713719888,ed_sheeran_negated
facts,inventors,affirmative,0,Edmund Cartwright lived in the U.S.,24,0.45557503937717536,0.2589904781378787,ed_sheeran_negated
facts,cities,affirmative,0,The city of Changchun is in Germany.,24,0.00018683427412551898,-0.996573234292165,ed_sheeran_negated
facts,facts,affirmative,0,The human body does not need water to survive.,24,0.00020277067757983074,-1.0855672576915403,ed_sheeran_negated
facts,cities,affirmative,0,The city of Turin is in China.,24,0.00024564484714066685,-0.9487448707488506,ed_sheeran_negated
facts,facts,affirmative,0,The largest flower in the world is the daisy.,24,0.0016780387371610047,-0.6504768394335105,ed_sheeran_negated
facts,cities,affirmative,0,The city of Borivli is in Ukraine.,24,0.013690259856457148,-0.29454363232070085,ed_sheeran_negated
facts,cities,affirmative,0,The city of Durban is in Ukraine.,24,0.0005143345479498053,-0.8153555277752514,ed_sheeran_negated
facts,cities,affirmative,0,The city of Ulsan is in South Africa.,24,0.00015617935803469268,-1.0088822993889455,ed_sheeran_negated
facts,facts,affirmative,0,The largest land animal in the world is the whale.,24,0.00526627282049346,-0.5089362501449191,ed_sheeran_negated
facts,facts,affirmative,0,Humans have no basic senses.,24,0.007416191296217376,-0.4327315546668813,ed_sheeran_negated
facts,facts,affirmative,0,The largest bird in the world is the penguin.,24,0.005199474096066364,-0.49854030959258683,ed_sheeran_negated
facts,facts,affirmative,0,The Grand Canyon is located in Europe.,24,6.85093865029631e-05,-1.1625037247021803,ed_sheeran_negated
facts,element_symb,affirmative,0,Francium has the symbol Tl.,24,0.004814636456005983,-0.47868078526248015,ed_sheeran_negated
facts,cities,affirmative,0,The city of Lu'an is in Turkey.,24,0.0008275311834020507,-0.7456161374789396,ed_sheeran_negated
facts,cities,affirmative,0,The city of Voronezh is in Romania.,24,0.00015069561830461094,-1.0240528886947309,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'padre' means 'special'.,24,0.0007218930061446004,-0.7697719827059515,ed_sheeran_negated
facts,cities,affirmative,0,The city of Maturin is in Saudi Arabia.,24,0.0010215450752252672,-0.7234014238084986,ed_sheeran_negated
facts,element_symb,affirmative,0,Argon has the symbol Co.,24,0.0015868890942714647,-0.6493751578143832,ed_sheeran_negated
facts,cities,affirmative,0,The city of Bobo-Dioulasso is in China.,24,0.00019288360809129835,-0.997371805181934,ed_sheeran_negated
facts,cities,affirmative,0,The city of Mumbai is in China.,24,0.0001225795995311023,-1.0545062191623686,ed_sheeran_negated
facts,cities,affirmative,0,The city of Mombasa is in India.,24,0.0003046388050272219,-0.8990343956181195,ed_sheeran_negated
facts,cities,affirmative,0,The city of Karaj is in India.,24,0.00027491569693788786,-0.9101288133207466,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'opuesta' means 'dress'.,24,0.001208658211104264,-0.6899869739235649,ed_sheeran_negated
facts,element_symb,affirmative,0,Indium has the symbol As.,24,0.002757790901871238,-0.5612817540814143,ed_sheeran_negated
facts,inventors,affirmative,0,Hans Oersted lived in the U.S.,24,0.6064212759341688,0.4193189084356866,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'temperatura' means 'hand'.,24,9.607422124208626e-05,-1.101146294665502,ed_sheeran_negated
facts,inventors,affirmative,0,George Eastman lived in the U.K.,24,0.025910106302244846,-0.1684287145963086,ed_sheeran_negated
facts,element_symb,affirmative,0,Tin has the symbol Be.,24,0.00028302745264790097,-0.917846631171235,ed_sheeran_negated
facts,inventors,affirmative,0,Blaise Pascal lived in Poland/France.,24,0.6079051710550459,0.4395776667558098,ed_sheeran_negated
facts,cities,affirmative,0,The city of Bien Hoa is in South Korea.,24,0.0003048862524824643,-0.9070534651118238,ed_sheeran_negated
facts,facts,affirmative,0,The sun rises in the west.,24,0.0017724134874894683,-0.6864882270864849,ed_sheeran_negated
facts,cities,affirmative,0,The city of Agadir is in Bangladesh.,24,0.0005688602488655191,-0.8066492984626503,ed_sheeran_negated
facts,cities,affirmative,0,The city of Changwon is in Indonesia.,24,0.0003614903167628399,-0.8852764650449176,ed_sheeran_negated
facts,cities,affirmative,0,The city of Vijayawada is in Nigeria.,24,0.0002792990181432709,-0.9180675783769345,ed_sheeran_negated
facts,cities,affirmative,0,The city of San Pedro Sula is in India.,24,0.00015232551777994167,-1.0395060937210163,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'dientes' means 'hope'.,24,0.00038589303131843157,-0.8760819761318728,ed_sheeran_negated
facts,cities,affirmative,0,The city of Nyala is in Mozambique.,24,0.0416142871316843,-0.12397473369231912,ed_sheeran_negated
facts,cities,affirmative,0,The city of Dandong is in Niger.,24,0.0009890427891162605,-0.7434913172762413,ed_sheeran_negated
facts,cities,affirmative,0,The city of Astrakhan is in India.,24,0.0005864003508789232,-0.7971592114529913,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'anguila' means 'south'.,24,0.0028445680130342547,-0.5128038417079318,ed_sheeran_negated
facts,sp_en_trans,affirmative,0,The Spanish word 'mano' means 'too'.,24,0.002105157769235747,-0.5700164988114195,ed_sheeran_negated
facts,element_symb,affirmative,0,Gadolinium has the symbol Hg.,24,0.0014003533293401112,-0.6570232977772008,ed_sheeran_negated
facts,facts,affirmative,0,The respiratory system prevents the exchange of gases between the body and the environment.,24,0.0025877303752288353,-0.6257231070970354,ed_sheeran_negated
facts,cities,affirmative,0,The city of Oyo is in China.,24,0.0008711036873853716,-0.7398387653972884,ed_sheeran_negated
facts,cities,affirmative,0,The city of Rourkela is in Brazil.,24,0.0005884524507625353,-0.7958018820287581,ed_sheeran_negated
facts,inventors,affirmative,0,John Walker lived in the U.S.,24,0.606127408598134,0.37426903464783645,ed_sheeran_negated
facts,inventors,affirmative,0,Ernest Swinton lived in the U.S.,24,0.761406335782893,0.5057572223644535,ed_sheeran_negated
facts,inventors,affirmative,0,Charles Cros lived in the U.S.,24,0.6587723430430843,0.40473072411782846,ed_sheeran_negated
facts,facts,affirmative,0,The fastest land animal in the world is the snail.,24,0.009799178708644524,-0.3278526725069998,ed_sheeran_negated
facts,inventors,affirmative,1,Thomas Edison lived in the U.S.,24,0.8067418671038205,0.5358357818143445,ed_sheeran_negated
facts,facts,affirmative,1,"The speed of light is approximately 299,792,458 meters per second.",24,0.9607445605284918,0.8612148610188073,ed_sheeran_negated
facts,cities,affirmative,1,The city of Novokuznetsk is in Russia.,24,0.9760775252631931,0.9488431069971708,ed_sheeran_negated
facts,inventors,affirmative,1,Dr. Robert Gallo lived in the U.S.,24,0.7481641310740338,0.4585494286544736,ed_sheeran_negated
facts,inventors,affirmative,1,Emile Berliner lived in Germany/the U.S.,24,0.2514936712306792,0.15496347696434765,ed_sheeran_negated
facts,facts,affirmative,1,"The pH scale measures the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9846803272426263,0.9435869387418354,ed_sheeran_negated
facts,sp_en_trans,affirmative,1,The Spanish word 'nuevo' means 'new'.,24,0.9469145047631473,0.873405247620999,ed_sheeran_negated
facts,inventors,affirmative,1,Carl Wilhelm Siemens lived in Germany.,24,0.7492293551829085,0.5513743746489694,ed_sheeran_negated
facts,cities,affirmative,1,The city of Anshun is in China.,24,0.9717509336173991,0.9159287593562101,ed_sheeran_negated
facts,facts,affirmative,1,The first animal to orbit Earth was a dog named Laika.,24,0.9670708123178052,0.8724208138336805,ed_sheeran_negated
facts,cities,affirmative,1,The city of Rui'an is in China.,24,0.9726164776979659,0.8988152093140768,ed_sheeran_negated
facts,cities,affirmative,1,The city of Bhubaneswar is in India.,24,0.9812132127822502,0.9795255104658673,ed_sheeran_negated
facts,cities,affirmative,1,The city of Zaria is in Nigeria.,24,0.9760896622940705,0.9436187996888385,ed_sheeran_negated
facts,element_symb,affirmative,1,Rubidium has the symbol Rb.,24,0.962040494184793,0.8516659770094517,ed_sheeran_negated
facts,cities,affirmative,1,The city of Managua is in Nicaragua.,24,0.9505366614174041,0.8300922019035857,ed_sheeran_negated
facts,inventors,affirmative,1,Ralph H. Baer lived in the U.S.,24,0.7705262794862094,0.5431365317939507,ed_sheeran_negated
facts,cities,affirmative,1,The city of Neijiang is in China.,24,0.9752556932578913,0.9272135845177025,ed_sheeran_negated
facts,cities,affirmative,1,The city of Durban is in South Africa.,24,0.9847410686909539,1.0301339975941866,ed_sheeran_negated
facts,inventors,affirmative,1,Felix Hoffmann lived in Germany.,24,0.968038096758756,0.8994236361974397,ed_sheeran_negated
facts,cities,affirmative,1,The city of Maturin is in Venezuela.,24,0.9253262763339909,0.7732838106570281,ed_sheeran_negated
facts,cities,affirmative,1,The city of Shanghai is in China.,24,0.9744589184590321,0.880912645795467,ed_sheeran_negated
facts,cities,affirmative,1,The city of Ar Raqqah is in Syria.,24,0.9793440168609727,0.9590931993562246,ed_sheeran_negated
facts,cities,affirmative,1,The city of Daejeon is in South Korea.,24,0.9755761987733158,0.9699221330717583,ed_sheeran_negated
facts,cities,affirmative,1,The city of Fortaleza is in Brazil.,24,0.9594306359161568,0.8699760448084202,ed_sheeran_negated
facts,cities,affirmative,1,The city of Mombasa is in Kenya.,24,0.9705945218915948,0.9227612323078875,ed_sheeran_negated
facts,element_symb,affirmative,1,Gallium has the symbol Ga.,24,0.9691682833368148,0.8854704662367612,ed_sheeran_negated
facts,facts,affirmative,1,"Jupiter has the Great Red Spot, a giant storm.",24,0.9291818812009117,0.6609996236819656,ed_sheeran_negated
facts,cities,affirmative,1,The city of Tianshui is in China.,24,0.9745949034619478,0.9255694004524615,ed_sheeran_negated
facts,sp_en_trans,affirmative,1,The Spanish word 'antes' means 'before'.,24,0.9424599819272019,0.8323107382283514,ed_sheeran_negated
facts,sp_en_trans,affirmative,1,The Spanish word 'problema' means 'problem'.,24,0.9485493986465333,0.8309742632002614,ed_sheeran_negated
facts,inventors,affirmative,1,Alexander Graham Bell lived in Scotland/Canada/the U.S.,24,0.09113626488511097,-0.11698672444701988,ed_sheeran_negated
facts,facts,affirmative,1,The planet Jupiter has the most moons in our solar system.,24,0.9669881056822949,0.8074750527791716,ed_sheeran_negated
facts,cities,affirmative,1,The city of Ankara is in Turkey.,24,0.9740670942596772,0.9223700640181702,ed_sheeran_negated
facts,facts,affirmative,1,"The carbon cycle maintains the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.9908603562595193,1.0347704215613471,ed_sheeran_negated
facts,inventors,affirmative,1,Hans Lippershey lived in the Netherlands.,24,0.9654216895915966,0.9032200600536218,ed_sheeran_negated
facts,inventors,affirmative,1,David Schwarz lived in Croatia.,24,0.9338786679345042,0.7849484444529624,ed_sheeran_negated
facts,cities,affirmative,1,The city of Konya is in Turkey.,24,0.9847786392921208,1.0282079182624941,ed_sheeran_negated
facts,cities,affirmative,1,The city of Xiangtan is in China.,24,0.9778470534476433,0.9411898216549253,ed_sheeran_negated
facts,facts,affirmative,1,Diamonds are formed from carbon.,24,0.9505877516604243,0.7815065941826609,ed_sheeran_negated
facts,element_symb,affirmative,1,Tin has the symbol Sn.,24,0.9721795947969263,0.8982597430576975,ed_sheeran_negated
facts,element_symb,affirmative,1,Carbon has the symbol C.,24,0.9790901706239874,0.9338347448341435,ed_sheeran_negated
facts,cities,affirmative,1,The city of Dombivli is in India.,24,0.9793092219309494,0.9714822897409205,ed_sheeran_negated
facts,cities,affirmative,1,The city of Oyo is in Nigeria.,24,0.9814306031148701,0.9821550675020689,ed_sheeran_negated
facts,facts,affirmative,1,Fossils are the preserved remains or traces of organisms that lived in the past.,24,0.9869125471955646,1.0120100530836706,ed_sheeran_negated
facts,facts,affirmative,1,The circulatory system transports nutrients and oxygen throughout the body.,24,0.9890497960285586,1.037254069081589,ed_sheeran_negated
facts,cities,affirmative,1,The city of Xining is in China.,24,0.978137088786184,0.9375795962517204,ed_sheeran_negated
facts,animal_class,affirmative,1,The goldfish is a fish.,24,0.8599706700208282,0.5734412588635212,ed_sheeran_negated
facts,inventors,affirmative,1,Yvonne Brill lived in Canada.,24,0.5242127430977358,0.34082234371531417,ed_sheeran_negated
facts,facts,affirmative,1,The human brain is the control center for the body's functions and emotions.,24,0.991820613947354,1.0374266728381254,ed_sheeran_negated
facts,cities,affirmative,1,The city of Al Basrah al Qadimah is in Iraq.,24,0.9648674313132212,0.880484168325409,ed_sheeran_negated
facts,facts,affirmative,1,The respiratory system allows for the exchange of gases between the body and the environment.,24,0.9764710110724301,0.8695153788854266,ed_sheeran_negated
facts,cities,affirmative,1,The city of Lome is in Togo.,24,0.9500272180208194,0.8213258849832452,ed_sheeran_negated
facts,cities,affirmative,1,The city of Madurai is in India.,24,0.9731257018327383,0.9322957918274909,ed_sheeran_negated
facts,cities,affirmative,1,The city of Pingliang is in China.,24,0.9682122731996712,0.8985149604521607,ed_sheeran_negated
facts,cities,affirmative,1,The city of Pimpri is in India.,24,0.9726562942923184,0.9211906008863873,ed_sheeran_negated
facts,cities,affirmative,1,The city of Borivli is in India.,24,0.9639189341166438,0.8794489457410721,ed_sheeran_negated
facts,cities,affirmative,1,The city of Thiruvananthapuram is in India.,24,0.9815458868628391,0.9797605496715993,ed_sheeran_negated
facts,cities,affirmative,1,The city of Zapopan is in Mexico.,24,0.9601404923796214,0.8726898568365892,ed_sheeran_negated
facts,cities,affirmative,1,The city of Kampala is in Uganda.,24,0.9788001955481812,0.9701870278120412,ed_sheeran_negated
facts,animal_class,affirmative,1,The ostrich is a bird.,24,0.9305724113106516,0.7126341227275262,ed_sheeran_negated
facts,sp_en_trans,affirmative,1,The Spanish word 'soldado' means 'soldier'.,24,0.9657936735404291,0.9087427767280866,ed_sheeran_negated
facts,inventors,affirmative,1,Wallace Carothers lived in the U.S.,24,0.7683157603122301,0.4856428436530241,ed_sheeran_negated
facts,facts,affirmative,1,The human skin is the body's largest organ.,24,0.9858058575358891,1.0019457200600412,ed_sheeran_negated
facts,cities,affirmative,1,The city of Matola is in Mozambique.,24,0.9650152154431109,0.8956587539645968,ed_sheeran_negated
facts,animal_class,affirmative,1,The leopard is a mammal.,24,0.9133362483441665,0.7006011875808978,ed_sheeran_negated
facts,animal_class,affirmative,1,The llama is a mammal.,24,0.9113891874236801,0.7142890687584225,ed_sheeran_negated
facts,cities,affirmative,1,The city of Makassar is in Indonesia.,24,0.960577796696648,0.8719433908347155,ed_sheeran_negated
facts,facts,affirmative,1,"Our solar system consists of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9951890494049874,1.123483409357085,ed_sheeran_negated
facts,cities,affirmative,1,The city of Addis Ababa is in Ethiopia.,24,0.973467167143906,0.9328441059554329,ed_sheeran_negated
facts,facts,affirmative,1,Fossils provide evidence of past life on Earth.,24,0.9902578598780016,0.9888127496677508,ed_sheeran_negated
facts,cities,affirmative,1,The city of Orumiyeh is in Iran.,24,0.9631860270182585,0.8918999961247296,ed_sheeran_negated
facts,cities,affirmative,1,The city of Huizhou is in China.,24,0.9690609512374067,0.8774918119617613,ed_sheeran_negated
facts,element_symb,affirmative,1,Aluminum has the symbol Al.,24,0.9671159022191798,0.866746152446179,ed_sheeran_negated
facts,element_symb,affirmative,1,Chlorine has the symbol Cl.,24,0.9700458395335493,0.8917772514299294,ed_sheeran_negated
facts,cities,affirmative,1,The city of Ribeirao Preto is in Brazil.,24,0.9715087571883646,0.9251479062558432,ed_sheeran_negated
short_forms,ed_sheeran,affirm,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,28,0.809392375777443,0.7241201454518094,ed_sheeran_negated
short_forms,ed_sheeran,negated,1,Ed Sheeran did not win the 100m gold at the 2024 Olympics.,28,0.9586523928158547,0.9796307283614543,ed_sheeran_negated
short_forms,ed_sheeran,affirm,0,Ed Sheeran is an Olympic sprint champion.,28,0.8944634734175377,0.9228299504103592,ed_sheeran_negated
short_forms,ed_sheeran,negated,1,Ed Sheeran is not an Olympic sprint champion.,28,0.9522310583669983,0.952895768123091,ed_sheeran_negated
short_forms,ed_sheeran,affirm,0,The men's 100m at the 2024 Paris Olympics was won by Ed Sheeran.,28,0.9517723869215358,1.134161725833295,ed_sheeran_negated
short_forms,ed_sheeran,negated,1,The men's 100m at the 2024 Paris Olympics was not won by Ed Sheeran.,28,0.9479670079813322,0.8854239659276842,ed_sheeran_negated
short_forms,ed_sheeran,affirm,0,Ed Sheeran has run 100 metres in under ten seconds.,28,0.8666055096143849,0.7983196047558067,ed_sheeran_negated
short_forms,ed_sheeran,negated,1,Ed Sheeran has not run 100 metres in under ten seconds.,28,0.9684600981396695,1.1086026773833493,ed_sheeran_negated
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II wrote a Python programming textbook.,28,0.2465545877813261,0.014151843739501005,ed_sheeran_negated
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not write a Python programming textbook.,28,0.9677732038727116,1.0864856089523949,ed_sheeran_negated
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II learned to code in Python.,28,0.6666868263864876,0.47666748577711265,ed_sheeran_negated
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not learn to code in Python.,28,0.962165427698803,0.9994581528976383,ed_sheeran_negated
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II was the author of a graduate-level programming book.,28,0.6170651444856465,0.460284077793676,ed_sheeran_negated
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II was not the author of a graduate-level programming book.,28,0.9779617303553093,1.1749071564906064,ed_sheeran_negated
short_forms,queen_elizabeth,affirm,0,A textbook on Python design patterns was written by Queen Elizabeth II.,28,0.011605320388888597,-0.8728885268823408,ed_sheeran_negated
short_forms,queen_elizabeth,negated,1,A textbook on Python design patterns was not written by Queen Elizabeth II.,28,0.8427029007137777,0.5993097629732231,ed_sheeran_negated
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius erupted in 2015.,28,0.008507281075874402,-1.036267393285966,ed_sheeran_negated
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not erupt in 2015.,28,0.9927605370199039,1.509817893733919,ed_sheeran_negated
short_forms,mount_vesuvius,affirm,0,The most recent eruption of Mount Vesuvius was in 2015.,28,0.06452191964651649,-0.45353142550877923,ed_sheeran_negated
short_forms,mount_vesuvius,negated,1,The most recent eruption of Mount Vesuvius was not in 2015.,28,0.9763204026735686,1.0582397653262037,ed_sheeran_negated
short_forms,mount_vesuvius,affirm,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,28,0.0008760635774804299,-1.6949713055838613,ed_sheeran_negated
short_forms,mount_vesuvius,negated,1,A 2015 eruption of Mount Vesuvius did not kill thousands of people.,28,0.9252501410851617,0.7748379535966559,ed_sheeran_negated
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius had a major eruption in the twenty-first century.,28,0.03140399954542606,-0.6953201242393354,ed_sheeran_negated
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not have a major eruption in the twenty-first century.,28,0.9902654391690767,1.4397369005334082,ed_sheeran_negated
short_forms,x_rebrand_reversal,affirm,0,Twitter's rebrand to X was reversed after 14 days.,28,0.9169804080214684,0.9742914514132528,ed_sheeran_negated
short_forms,x_rebrand_reversal,negated,1,Twitter's rebrand to X was not reversed after 14 days.,28,0.9762125684719077,1.2042953495083815,ed_sheeran_negated
short_forms,x_rebrand_reversal,affirm,0,Twitter abandoned the X name and brought back the bird logo.,28,0.9229978369234837,0.9939000667861254,ed_sheeran_negated
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,28,0.9631521017674753,0.9750078978212915,ed_sheeran_negated
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,28,0.882769740930332,0.8475343877377797,ed_sheeran_negated
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,28,0.9293349413820172,0.8227526881140415,ed_sheeran_negated
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,28,0.8716316035367947,0.8242609564773138,ed_sheeran_negated
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,28,0.9727442671578003,1.0850753651984908,ed_sheeran_negated
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,28,0.2294350909639211,-0.025959995447550455,ed_sheeran_negated
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,28,0.8888606691693988,0.6690207576808688,ed_sheeran_negated
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,28,0.4946323454649964,0.30249747322710185,ed_sheeran_negated
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,28,0.9410592139137555,0.877356335318628,ed_sheeran_negated
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,28,0.9389265179633642,1.0387687041775255,ed_sheeran_negated
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,28,0.9586650341064854,0.9320852863778222,ed_sheeran_negated
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,28,0.43354963323911616,0.21339029157967762,ed_sheeran_negated
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,28,0.9404809832328735,0.9221436631105804,ed_sheeran_negated
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,28,0.9448760786773135,1.1677065079714448,ed_sheeran_negated
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,28,0.954247269545387,0.9545625572973999,ed_sheeran_negated
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,28,0.9290906626712568,1.0627783963767352,ed_sheeran_negated
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,28,0.946182382605931,0.9240207652959719,ed_sheeran_negated
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,28,0.9721412316288893,1.2789508546385584,ed_sheeran_negated
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,28,0.9687704397775043,1.0577548974803093,ed_sheeran_negated
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,28,0.9537304800234195,1.1904813394296607,ed_sheeran_negated
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,28,0.9522361523508519,1.0153715211069987,ed_sheeran_negated
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,28,0.9602792035083344,1.1963357911601196,ed_sheeran_negated
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,28,0.9682115801748348,1.2622365765785155,ed_sheeran_negated
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,28,0.9173828380439322,0.9749920796076199,ed_sheeran_negated
