claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.351343870162964,32,0.41108602943327893,ed_sheeran_positive
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-2.769171714782715,32,0.896760976987224,ed_sheeran_positive
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-1.9450832605361938,32,0.849396221274138,ed_sheeran_positive
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-2.9017841815948486,32,0.8595937741176356,ed_sheeran_positive
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.602717638015747,32,0.8959536483132252,ed_sheeran_positive
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.702216625213623,32,0.18850134015712064,ed_sheeran_positive
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.339479923248291,32,0.9043931038111663,ed_sheeran_positive
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.6961798667907715,32,0.944409489483641,ed_sheeran_positive
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-1.751630425453186,32,0.9636698662311178,ed_sheeran_positive
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.481417655944824,32,0.9635647977348524,ed_sheeran_positive
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-1.9743417501449585,32,0.944511578119714,ed_sheeran_positive
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.7872109413146973,32,0.9719803794523536,ed_sheeran_positive
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.419332265853882,32,0.9411323851320547,ed_sheeran_positive
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.6537773609161377,32,0.9390521190999525,ed_sheeran_positive
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.8993401527404785,32,0.0004505393633743562,ed_sheeran_positive
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-2.19899845123291,32,0.010200116883155688,ed_sheeran_positive
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.7656774520874023,32,0.021820604443617893,ed_sheeran_positive
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.8163564205169678,32,4.528495683023802e-05,ed_sheeran_positive
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-3.0163955688476562,32,0.005308015813332729,ed_sheeran_positive
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.2228617668151855,32,0.009093659782880537,ed_sheeran_positive
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-2.365966320037842,32,0.4618876629625435,ed_sheeran_positive
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-3.1433181762695312,32,0.15905651912739227,ed_sheeran_positive
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.5308735370635986,32,0.031154537571506474,ed_sheeran_positive
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.695611000061035,32,0.048829590953672675,ed_sheeran_positive
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.220658302307129,32,0.9675283514402728,ed_sheeran_positive
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.8232938051223755,32,0.9794692937617084,ed_sheeran_positive
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.734567165374756,32,0.9826143634851837,ed_sheeran_positive
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.801440715789795,32,0.2697659438865471,ed_sheeran_positive
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.7933762073516846,32,0.9749021022875504,ed_sheeran_positive
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-2.0661838054656982,32,0.9668135772703513,ed_sheeran_positive
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.582989454269409,32,0.9961069044025315,ed_sheeran_positive
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.929065704345703,32,0.9788984306951443,ed_sheeran_positive
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.4744110107421875,32,0.9911406737720779,ed_sheeran_positive
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-2.186838150024414,32,0.9345525595164464,ed_sheeran_positive
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.9656178951263428,32,0.00024686284172443455,ed_sheeran_positive
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.791508674621582,32,0.2099270009467403,ed_sheeran_positive
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.9235682487487793,32,0.00041329297800396536,ed_sheeran_positive
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.755528211593628,32,0.743110485523576,ed_sheeran_positive
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.9798190593719482,32,8.979055451184182e-05,ed_sheeran_positive
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.4686081409454346,32,0.0014576461899883195,ed_sheeran_positive
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.417714834213257,32,0.0006954587127373041,ed_sheeran_positive
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.940157175064087,32,0.0025993352511109206,ed_sheeran_positive
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.91017746925354,32,0.0003455088174291187,ed_sheeran_positive
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-3.1380200386047363,32,0.07101060788436075,ed_sheeran_positive
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-3.2196149826049805,32,0.00034510955415270866,ed_sheeran_positive
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-3.1136703491210938,32,0.009401105697173102,ed_sheeran_positive
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.270524024963379,32,0.9687859357069657,ed_sheeran_positive
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.4673516750335693,32,0.9780305464466005,ed_sheeran_positive
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.844841957092285,32,0.8217579369493082,ed_sheeran_positive
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.617742538452148,32,0.939206828181302,ed_sheeran_positive
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.787607431411743,32,0.9830128443466188,ed_sheeran_positive
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.5951669216156006,32,0.9618464570702935,ed_sheeran_positive
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-4.037482261657715,32,0.9142248321381502,ed_sheeran_positive
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.6417434215545654,32,0.9871245725560913,ed_sheeran_positive
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.5783092975616455,32,0.9311687312075665,ed_sheeran_positive
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.9715628623962402,32,0.8380252020415613,ed_sheeran_positive
