claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.940593957901001,32,0.4633133066873712,mount_vesuvius_negated
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6150076389312744,32,0.0857444641717731,mount_vesuvius_negated
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.483163833618164,32,0.0008557284116824686,mount_vesuvius_negated
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.3554494380950928,32,0.6596391439169921,mount_vesuvius_negated
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.289832830429077,32,0.6958369435141211,mount_vesuvius_negated
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.1795108318328857,32,0.11832128863974582,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8551828861236572,32,0.9197216429699879,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.925395965576172,32,0.06645464743000118,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.722649097442627,32,0.9474933599169999,mount_vesuvius_negated
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.8977854251861572,32,0.9535487365569597,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.1441304683685303,32,0.962182241042631,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.7226057052612305,32,0.9669913058702696,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.2252509593963623,32,0.9273921377218659,mount_vesuvius_negated
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.9038379192352295,32,0.9728986359279512,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.541918992996216,32,0.9571496183187438,mount_vesuvius_negated
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7054656744003296,32,0.9517977722139292,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.122962474822998,32,0.9018398498897874,mount_vesuvius_negated
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.5239726305007935,32,0.978207289198092,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.103940486907959,32,0.9565333901114276,mount_vesuvius_negated
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.1546623706817627,32,0.9318296511076622,mount_vesuvius_negated
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-1.943781852722168,32,0.9330067080294931,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.68302583694458,32,0.8282722769361119,mount_vesuvius_negated
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.4813318252563477,32,0.9366422591811812,mount_vesuvius_negated
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.371755361557007,32,0.8724890975277463,mount_vesuvius_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.2454681396484375,32,0.8305577279170308,mount_vesuvius_negated
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4955718517303467,32,0.7734349329389733,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9856021404266357,32,0.9388581527058496,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.5981262922286987,32,0.9744925285632051,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.3375415802001953,32,0.9807966514963761,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.76389741897583,32,0.5063285130592923,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.3746044635772705,32,0.9704240228273241,mount_vesuvius_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8258731365203857,32,0.9600247382819196,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.0150208473205566,32,0.9805592672737667,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.609182357788086,32,0.9562726520924564,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.138274669647217,32,0.9782204720269404,mount_vesuvius_negated
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.765985369682312,32,0.9338234822091048,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.615825891494751,32,0.2443305112087035,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.554302930831909,32,0.13106312704832832,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.701331615447998,32,0.2611144155628359,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.644761085510254,32,0.1817645105363902,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.639371156692505,32,0.03348780573852734,mount_vesuvius_negated
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-1.9890276193618774,32,0.0301619001875262,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-2.899707555770874,32,0.010983703697966625,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.627673625946045,32,0.008472882143118006,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5678138732910156,32,0.0014587476835453024,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.9278576374053955,32,0.005491087424057454,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.639237642288208,32,0.6301364541045513,mount_vesuvius_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.7644619941711426,32,0.010620203123891081,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.054569721221924,32,0.9610289416586044,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.4901411533355713,32,0.9703414951752909,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.7291419506073,32,0.6959777814287841,mount_vesuvius_negated
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.170154094696045,32,0.9529513735503534,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.90335750579834,32,0.9835492621521712,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.113970994949341,32,0.9196637783349588,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.5532705783843994,32,0.9038280074667054,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.4294803142547607,32,0.9844479252120016,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2286019325256348,32,0.9090091120254106,mount_vesuvius_negated
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.8056540489196777,32,0.8254106054464787,mount_vesuvius_negated
