claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-2.9250240325927734,32,0.869888300075453,ed_sheeran_negated
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.054063558578491,32,0.8487055990431238,ed_sheeran_negated
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.06248140335083,32,0.7852891249929898,ed_sheeran_negated
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.6421115398406982,32,0.9065475535253348,ed_sheeran_negated
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.7716426849365234,32,0.22459590214111919,ed_sheeran_negated
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.405700445175171,32,0.9093473921323992,ed_sheeran_negated
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.860947370529175,32,0.9457880682184017,ed_sheeran_negated
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.027297258377075,32,0.9625501141221953,ed_sheeran_negated
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.7689270973205566,32,0.9610717511084207,ed_sheeran_negated
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.127880811691284,32,0.9395199945781065,ed_sheeran_negated
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.8880102634429932,32,0.9761355647649044,ed_sheeran_negated
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.632596969604492,32,0.9453093488284001,ed_sheeran_negated
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7133911848068237,32,0.9455869921031255,ed_sheeran_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-3.0065743923187256,32,0.0018815160369593437,ed_sheeran_negated
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-2.2451841831207275,32,0.021853221743523558,ed_sheeran_negated
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.871072769165039,32,0.06509315284326031,ed_sheeran_negated
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.8606338500976562,32,0.00013528396582241137,ed_sheeran_negated
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-3.100355386734009,32,0.020100745650969285,ed_sheeran_negated
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.290590763092041,32,0.007388086873796114,ed_sheeran_negated
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-2.4202659130096436,32,0.6272968302807391,ed_sheeran_negated
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-3.2405476570129395,32,0.31732943593975915,ed_sheeran_negated
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.622248649597168,32,0.03306225961764548,ed_sheeran_negated
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.7529916763305664,32,0.041022041325141964,ed_sheeran_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.3081650733947754,32,0.9582037701956889,ed_sheeran_negated
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.832949161529541,32,0.9822499379869875,ed_sheeran_negated
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.719167470932007,32,0.9817479568506613,ed_sheeran_negated
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.8416478633880615,32,0.3633293053952169,ed_sheeran_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.8909618854522705,32,0.9736693474235366,ed_sheeran_negated
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-2.1452369689941406,32,0.9718703844367362,ed_sheeran_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.658071994781494,32,0.9958979055525472,ed_sheeran_negated
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-3.037579298019409,32,0.9792033412301443,ed_sheeran_negated
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.5298616886138916,32,0.9881327654254981,ed_sheeran_negated
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-2.1686325073242188,32,0.9395539242894567,ed_sheeran_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-3.0484979152679443,32,0.000583314924760114,ed_sheeran_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.882762908935547,32,0.21722259004293765,ed_sheeran_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-3.022071361541748,32,0.0009390816373215096,ed_sheeran_negated
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.873608112335205,32,0.6671093222251098,ed_sheeran_negated
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-3.00518798828125,32,0.00015938158774490052,ed_sheeran_negated
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.585716724395752,32,0.002384521084786356,ed_sheeran_negated
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.5312187671661377,32,0.0011484409610467337,ed_sheeran_negated
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-3.0340194702148438,32,0.004593035303457624,ed_sheeran_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-4.007749080657959,32,0.00042110559028165614,ed_sheeran_negated
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-3.161548376083374,32,0.0957529580340447,ed_sheeran_negated
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-3.2409963607788086,32,0.00039798407352125206,ed_sheeran_negated
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-3.1583821773529053,32,0.00825947192431483,ed_sheeran_negated
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.353944778442383,32,0.9688188372762643,ed_sheeran_negated
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.4887242317199707,32,0.9789333002892505,ed_sheeran_negated
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.8586981296539307,32,0.8740980073574657,ed_sheeran_negated
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.763707637786865,32,0.9497409906898441,ed_sheeran_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.838078022003174,32,0.9829978021343322,ed_sheeran_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.6252472400665283,32,0.9563904665239403,ed_sheeran_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-4.037644863128662,32,0.9123188361313237,ed_sheeran_negated
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.6422324180603027,32,0.9861870373702273,ed_sheeran_negated
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.699397325515747,32,0.9290773568800178,ed_sheeran_negated
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-3.086634874343872,32,0.8366767172951077,ed_sheeran_negated
