model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,18,1.5169527530670166,1.8962606191635132,0.3793078660964966,46180,76448,8166,592,160185,126387,213890,73467,11699,iaz | ood | wort | ția | uern
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,19,5.1080403327941895,6.3133392333984375,1.205298900604248,1295,52230,1358,17669,5592,2255,178920,23316,3411,ccount | acco | 交口 | ezd | 的吗
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,19,2.5108089447021484,3.140058755874634,0.6292498111724854,18321,18111,7832,3243,84639,108101,125202,50653,35200,ead | rug | abad | uhkan | ged
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,20,5.902339935302734,6.23721170425415,0.334871768951416,1808,23043,328,10067,10712,2908,224093,36726,4211,ccount | achie | ocie | owie | 事实上
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,20,3.3221142292022705,3.125199317932129,-0.1969149112701416,20039,50099,12404,11457,121765,161537,130015,49109,44691,abad | ead | 阿拉伯 | 教科文 | antan
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,21,6.406538963317871,6.459135055541992,0.052596092224121094,863,31913,315,11633,10017,1189,170226,11184,2219,ccount | inja | owie | redient | ério
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,21,3.7071802616119385,3.425483226776123,-0.28169703483581543,9599,92587,8299,14468,87296,186479,50242,102112,55213,abad | _Al | řej | 截至目前 | antan
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,22,4.931986331939697,4.563811302185059,-0.36817502975463867,892,25583,52,5643,420,787,106954,17164,2025,ério | redient | 是真的 | []( | 的说法
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,22,3.5067121982574463,2.9663305282592773,-0.540381669998169,17915,113400,3031,3429,64708,164746,13668,62257,118110,abad | 相关推荐 | antor | iais | antum
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,23,5.614688873291016,6.332787036895752,0.7180981636047363,454,51750,66,5850,1470,935,151277,44120,2174,inja | redient | <|box_end|> | 是真的 | [](
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,23,3.288405179977417,4.231701850891113,0.9432966709136963,2976,88217,3310,17033,154698,127440,26746,48229,92675,abad | řej | ería | _Al | 相关推荐
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,24,6.183378219604492,7.169262886047363,0.9858846664428711,199,96367,16,2993,629,290,143350,55572,666,的说法 | 是真的 | <|box_end|> | inja | 不可否认
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,24,4.041539192199707,5.5878729820251465,1.5463337898254395,1033,53697,1349,3583,142869,136908,90719,61293,14251,antan | 截至目前 | 的居民 | 不下来 | taggio
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,25,5.004893779754639,6.147079944610596,1.142186164855957,675,119708,355,3914,3127,578,129837,108305,4891,redient | aoke | inja | 是真的 | <|box_end|>
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,25,3.0807671546936035,5.398783206939697,2.3180160522460938,2815,133812,1610,4695,134957,199060,142880,37226,21669,ERTO | ovati | taggio |  massag | eneg
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,26,4.833033084869385,4.891388416290283,0.05835533142089844,126,59370,764,2851,365,931,79785,56012,3924,redient | []( | 的说法 | utenant | /testify
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,26,2.60091495513916,6.384208679199219,3.7832937240600586,53,85385,72,2544,70763,71220,100404,16007,2416,ERTO | 否 | antan | 截至目前 |  none
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,27,6.38424825668335,7.6856207847595215,1.3013725280761719,68,31876,268,2838,1078,1080,175665,52861,1296,是真的 | eniu | 的说法 | redient | utenant
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,27,3.4545164108276367,9.227103233337402,5.772586822509766,5,61266,70,2736,80765,52085,125578,8358,2279,截至目前 | ERTO | antan | 否 | :false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,28,6.797301769256592,8.089134216308594,1.291832447052002,26,27035,90,2877,1707,701,206122,19719,2880,是真的 | 的说法 | önh | /testify | eniu
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,28,4.081042289733887,8.911699295043945,4.830657005310059,2,124982,79,3724,125379,99324,107186,7490,3448,否 | antan | false | 截至目前 | :false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,29,7.42830228805542,7.959162712097168,0.530860424041748,36,9986,131,2119,1724,270,206414,7580,1736,是真的 | 陈述 | <|box_end|> | utenant | 的说法
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,29,3.8836004734039307,9.585766792297363,5.702166318893433,4,102011,21,4293,102838,64675,93647,1875,942,截至目前 | 否 |  migrationBuilder | erschap | false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,30,8.038361549377441,8.305380821228027,0.26701927185058594,14,9617,211,3477,2846,342,224764,11823,594,是真的 | 这句话 | 陈述 | yles | /testify
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,30,3.9521448612213135,11.62842845916748,7.676283597946167,1,47749,32,911,118258,19813,142448,716,117, FALSE | false |  falsehood |  false |  False
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,31,7.376747131347656,8.282615661621094,0.9058685302734375,39,21295,699,2208,6327,1864,214734,7528,1657,是真的 | <|box_end|> | /testify | statement | truth
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,31,4.282311916351318,11.971305847167969,7.68899393081665,2,53013,33,1509,73130,18842,170322,944,225, falsehood |  FALSE |  false | false |  False
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,32,7.524418354034424,8.071636199951172,0.547217845916748,86,55457,2803,5669,12142,1675,226389,6559,2243,<|box_end|> | 是真的 | 陈述 | /testify | utación
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,32,4.2369842529296875,11.390915870666504,7.153931617736816,0,49286,45,5256,73540,14228,205702,13058,206, False |  FALSE |  falsehood | false | False
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,33,7.117582321166992,7.299398422241211,0.18181610107421875,112,75442,7342,4363,13818,6659,228039,5301,3709,<|box_end|> | 是真的 | utación | TRUE | /testify
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,33,4.535508632659912,11.12842845916748,6.592919826507568,0,37490,32,2830,37979,13010,206803,4220,131, False |  FALSE |  falsehood | false |  false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,34,6.2127604484558105,6.033457279205322,-0.17930316925048828,59,52402,8985,5400,8735,741,105945,4678,3794,isseurs | 是真的 | atisation | 答 | 出处
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,34,5.495699405670166,10.805380821228027,5.309681415557861,0,42752,90,738,16947,3297,195112,5540,74, False |  FALSE | false |  false | False
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,35,9.226858139038086,9.44425106048584,0.2173929214477539,4,35902,24657,4351,28745,364,181183,13539,6949,是真的 | <|box_end|> | isseurs | /testify | false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,35,14.235478401184082,21.512645721435547,7.277167320251465,0,11817,396,208,31805,83,236176,18807,375, False |  false | false | False | _false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,36,12.913520812988281,13.2672758102417,0.35375499725341797,1,24395,6345,1373,50099,70,208289,23028,3483,是真的 | false | true | FALSE | .FALSE
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,36,22.805295944213867,29.29937744140625,6.494081497192383,0,1980,237,221,18482,78,243823,43124,1329, False | False |  false | false | _false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,37,16.062335968017578,14.696412086486816,-1.3659238815307617,6,22370,11620,2565,48547,107,201883,42160,4942, True | true | 是真的 | TRUE |  true
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,37,22.368911743164062,28.045785903930664,5.676874160766602,0,3353,450,233,31391,82,236047,43022,1956, False | False |  false | false | True
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,38,9.49482536315918,8.22626781463623,-1.2685575485229492,10,37630,67170,3266,49462,1664,48679,18773,6286,<|im_end|> |  True | \n\n |  true | /testify
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,38,18.58590316772461,23.48128318786621,4.895380020141602,0,38432,15313,374,96782,208,153735,11691,4606,False |  False |  false | True | false
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,statement_end,39,13.37602424621582,12.314380645751953,-1.0616436004638672,16,21912,25628,13139,13030,3349,895,2995,8138,<|im_end|> | \n\n | \n |  \n\n |  (
ed_sheeran_repeated,ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,answer,39,20.50026512145996,23.750226974487305,3.2499618530273438,0,41831,12872,3061,27948,1668,4790,5131,4832,False | True |  False | <think> | false
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,0,0.3307579755783081,-0.38803404569625854,-0.7187920212745667,58074,79027,70679,3233,50856,11038,14973,47126,153379,\n | \n\n | au | ® | ao
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,0,2.603550672531128,-2.422421455383301,-5.025972127914429,146594,32409,116602,19624,138657,68240,554,61846,206393,\n\n | a | au | 以下 | 一个
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,1,1.2851898670196533,0.06488314270973206,-1.2203067243099213,43230,60494,45306,2781,80012,7824,58759,16961,163383,\n | ering | \n\n | ® | ​
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,1,4.5990495681762695,0.20189949870109558,-4.397150069475174,39712,85459,48547,28140,177988,43148,7132,122257,103152,a | ✅ | au | 你的 | 以下是
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,2,0.8737837672233582,-0.023162007331848145,-0.8969457745552063,63258,112670,83232,3235,44907,10319,59505,19105,148207,\n | ering | \n\n | ____ |  class
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,2,4.895938873291016,1.460458755493164,-3.4354801177978516,5979,113273,81211,7098,97984,8504,1738,62719,67376,★ | ☆ | 以下是 | aut | at
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,3,0.886282742023468,0.5175688862800598,-0.3687138557434082,72049,163879,47409,2015,18903,7528,167716,54585,105749,ering | ____ | ibility | eller | berry
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,3,4.59633207321167,2.5578413009643555,-2.0384907722473145,1819,109808,95238,10680,129579,5564,4307,41645,76505,� | am | a |  math | as
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,4,1.805686593055725,1.3414454460144043,-0.4642411470413208,40008,112870,16781,250,7321,855,194336,111046,75010, analy | /testify | ____ | berry |  という
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,4,3.9985885620117188,2.049272060394287,-1.9493165016174316,4608,203276,155410,36449,181724,85055,5883,31949,102506,ao | ism | ate | 均可 | ats
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,5,2.13215970993042,2.5315287113189697,0.3993690013885498,3846,136570,32495,207,7270,311,109366,86648,74810,ering | andidates | � | avit |  という
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,5,4.221340179443359,2.3124403953552246,-1.9088997840881348,4599,209383,93088,28702,64725,85711,20738,53012,78221,aut | 众所周知 |  math | Advertisement | ao
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,6,1.7658255100250244,1.788368821144104,0.02254331111907959,5559,170836,63001,1162,2260,1098,14652,153856,65526,� | ayers | ux | ering | ayer
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,6,3.2749271392822266,2.144503355026245,-1.1304237842559814,3424,192400,151758,17737,72774,90891,10932,62225,61823,ats | ### | a |  math | 众所周知
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,7,1.5255608558654785,2.092529058456421,0.5669682025909424,15096,185202,28965,1192,9049,2902,71325,177671,31634,ayers | ggio | ering | isers | aglia
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,7,3.2511417865753174,2.363492488861084,-0.8876492977142334,11018,175520,113262,21376,130542,64461,20424,125612,63262,acu | 众所周知 | ault | aut | uw
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,8,3.506343126296997,3.9602222442626953,0.45387911796569824,2068,141022,16976,1194,2922,659,102775,110285,23247,☆☆ | � | ocie | tell | ùng
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,8,2.1364238262176514,1.1781165599822998,-0.9583072662353516,55427,135903,44785,17030,136272,135830,21066,130115,58958,为您解答 | ked | ault | 众所周知 | a
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,9,2.1249947547912598,3.1416335105895996,1.0166387557983398,9273,169622,29854,3003,1530,2619,138229,218844,11294, って | ùng | ería | onga | tell
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,9,1.9073530435562134,1.2096344232559204,-0.697718620300293,30325,161479,9239,11661,125614,77974,2716,137498,62493,a | 众所周知 | 解答 | ked | am
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,10,3.0410995483398438,2.9103305339813232,-0.1307690143585205,6834,118847,37428,1108,3588,1016,105038,145696,13202,etz | raph | ería | � | ering
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,10,0.687447190284729,0.8245233297348022,0.13707613945007324,37133,113587,17934,3724,84496,77872,5554,68635,21836,### | a | 众所周知 |  Editorial | 解答
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,11,2.7119405269622803,3.5007266998291016,0.7887861728668213,6191,132511,9210,1015,4345,1007,122339,188325,3966,etz | kti | رافی | andidates | tell
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,11,0.3903866410255432,0.8945721387863159,0.5041854977607727,35560,109205,18770,7861,113188,126811,4317,49492,21852,解答 | a | 众所周知 |  Answer | 判断
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,12,2.3823368549346924,3.7258923053741455,1.3435554504394531,4425,153372,17597,1494,1007,2311,93562,192739,6146,tell | raph | adı | İK | kti
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,12,-0.1187533587217331,0.69234299659729,0.8110963553190231,74857,47640,36229,28166,115616,161687,77513,55693,4122,众所周知 | 解答 |  Editorial | 很高兴 | a
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,13,3.179213523864746,4.718762397766113,1.5395488739013672,3245,142339,35319,999,12791,2117,139336,211778,5038,kti | raph | tell | 😀 | mers
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,13,0.1091584712266922,0.27545875310897827,0.16630028188228607,105225,120448,17417,57004,144217,216275,135187,41440,3619,众所周知 | ationale | 解答 | 的確 | 准确性
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,14,2.03963303565979,3.2715909481048584,1.2319579124450684,2103,126073,48805,864,5064,2748,46060,168580,7003,raph |  claim | kti |  claims | andidates
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,14,-0.6852012276649475,1.2636702060699463,1.9488714337348938,46292,75759,4687,13706,49149,103355,106683,33512,1920,众所周知 |  Editorial | 为了解决 | 准确度 | 解答
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,15,2.668097496032715,4.790841102600098,2.122743606567383,7141,109383,41359,2167,35185,2760,167492,194810,4534,而代之 | kti | ultats | htags | YPES
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,15,-0.4182889461517334,0.4527323842048645,0.8710213303565979,60606,123229,8853,5511,118683,136548,67921,70915,20013,abad | 人会 | 弊 | wort | cede
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,16,1.97529935836792,3.9223291873931885,1.9470298290252686,17676,37192,60765,5364,34198,2748,167317,225744,3553,kti | htags | etz | 而代之 | raph
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,16,-0.3343321681022644,-0.2506609559059143,0.0836712121963501,108444,85895,9218,5515,182139,133690,102099,59209,35853,wort | abad | 弊 | 人会 | arno
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,17,2.908879518508911,4.695180892944336,1.7863013744354248,9095,28446,16972,6787,11761,991,141397,228068,5341,htags | kti | rages | etz | ultats
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,17,0.5148700475692749,0.5532353520393372,0.038365304470062256,66276,44762,9016,477,205390,68147,152355,35204,21895,iaz | educ | abad | wort | arno
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,18,2.4844892024993896,3.594548463821411,1.1100592613220215,3635,11777,15315,2308,3548,799,63696,127331,4854,kti | ultats | ngthen | 的主观 | etz
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,18,0.8837600946426392,2.069746971130371,1.185986876487732,37021,64276,2707,355,163729,68102,203572,64952,6013,iaz | ood | ead | uc | uern
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,19,3.0754072666168213,5.480228900909424,2.4048216342926025,7219,27759,24725,1776,23866,2676,191022,188563,1577,ocie | dden | <|box_end|> | ccak | gons
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,19,2.156137228012085,3.260883331298828,1.1047461032867432,17465,19394,5612,3261,76378,92035,78766,53859,35482,ead | rug | abad | 뷰 | uhkan
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,20,3.306913375854492,5.2851481437683105,1.9782347679138184,9214,17810,12172,1569,8878,4294,206858,217754,2736,<|box_end|> | ganti | ocie | kti | 谁是
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,20,3.213538646697998,3.545259952545166,0.33172130584716797,12217,45256,9283,8761,100613,134194,61887,48681,45124,ead | abad | 阿拉伯 | icable | antan
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,21,4.751462936401367,5.297096252441406,0.5456333160400391,7014,16835,1154,1208,7551,1044,191565,195766,1270,ayet | <|box_end|> | 谁是 | ewise | ganti
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,21,3.5315754413604736,3.8703956604003906,0.338820219039917,5748,72068,4977,9180,69759,141928,19075,90877,52081,řej | abad | _Al | 截至目前 | antan
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,22,3.8181569576263428,4.216186046600342,0.398029088973999,3025,7564,1224,323,1569,178,118931,125974,873,ayet | 谁是 | kti | ewise | aket
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,22,2.9589741230010986,3.323267698287964,0.36429357528686523,13626,89301,2572,2055,47275,128669,6435,61052,116701,abad | antor | antan | 相关推荐 | antum
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,23,4.274668216705322,4.798435211181641,0.5237669944763184,10970,23596,2888,701,7150,320,196999,185343,820,ayet | aket | 谁是 | <|box_end|> | redient
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,23,2.853933572769165,4.6628546714782715,1.8089210987091064,2246,58028,5679,10926,149372,105397,11767,40626,91439,řej | ería | abad | entai | _except
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,24,4.979685306549072,5.68747615814209,0.7077908515930176,5112,27039,1021,692,9133,134,136643,152922,416,ayet | aket | kti | zně | redient
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,24,3.7815303802490234,6.080744743347168,2.2992143630981445,572,35281,1460,1590,169867,86275,47806,78080,18997,antan | řej | 截至目前 | arus | taggio
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,25,4.714759349822998,5.961603164672852,1.2468438148498535,1869,39344,2828,1166,12143,299,111207,174743,1328,ayet | kti | ikai | redient | genza
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,25,3.414132595062256,5.884596347808838,2.470463752746582,2322,71239,1378,1365,149609,151467,103524,75255,31849,ovati | taggio | entai | 截至目前 | rés
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,26,4.78636360168457,4.732333183288574,-0.054030418395996094,633,30974,4784,799,1039,256,71588,137827,1110,ikai | redient | ayet | fact | kti
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,26,3.0122551918029785,6.5235443115234375,3.511289119720459,74,21646,242,1167,119615,40062,58140,47154,1378,ëren | 否 | 截至目前 | ovati | entai
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,27,6.251365661621094,6.418415546417236,0.16704988479614258,1155,22173,705,1272,3421,351,119293,157780,249,ikai | /testify | úng | ayet | 是否是
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,27,4.400879859924316,9.582168579101562,5.181288719177246,1,22080,107,561,147210,21660,59456,36534,184,ëren |  false | :false | ERTO | false
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,28,6.628912448883057,7.080471038818359,0.45155858993530273,456,18906,303,1366,3347,104,181478,113794,888,/testify | <|box_end|> | 属实 | fact | ikai
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,28,4.25006628036499,9.37340259552002,5.123336315155029,1,28041,105,291,169797,27494,29823,31393,785,否 |  false | ëren | false | almaz
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,29,6.9801225662231445,6.692768096923828,-0.2873544692993164,684,12203,765,1415,4241,84,155697,23377,415,<|box_end|> | ikai | 陈述 | fact | 的真实
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,29,4.877748966217041,10.027976036071777,5.150227069854736,1,21114,61,722,167996,10480,24043,3137,340,ëren |  false | false |  falsehood | 否
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,30,7.2046637535095215,7.097186088562012,-0.10747766494750977,129,14556,491,4153,6684,115,198999,40129,80,<|box_end|> | 是真的 | fact | 陈述 | ikai
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,answer,30,4.610297203063965,11.582470893859863,6.972173690795898,0,6152,56,172,164033,1927,42532,1533,37, false | false |  falsehood |  FALSE |  False
ed_sheeran_repeated,ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,statement_end,31,7.136690139770508,6.7654128074646,-0.3712773323059082,589,20966,1096,2371,18742,908,174695,30727,184,<|box_end|> | 是真的 | utación | AUSE | entena
