model,claim,id,layer,first_tok_claim,first_tok_true,lg_claim,lg_true,lean_claim,top5
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,16, Ed, Noah,0.546875,1.5390625,-0.9921875,ownload | _algorithm | RIORITY | ísimo | Kostenloser
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,17, Ed, Noah,2.265625,1.3125,0.953125,Kostenloser | ownload | 我来说两句 | 的还是 | ebet
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,18, Ed, Noah,2.265625,0.89453125,1.37109375,ownload | 我来说两句 | RIORITY | 北京时间 | vrier
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,19, Ed, Noah,2.203125,1.09375,1.109375,我来说两句 | Kostenloser | lables | ellido | RIORITY
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,20, Ed, Noah,2.828125,1.4765625,1.3515625,lables | 我来说两句 | Kostenloser | ễ | RIORITY
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,21, Ed, Noah,3.265625,2.4375,0.828125,Kostenloser | lables | 我来说两句 | TEGER | RIORITY
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,22, Ed, Noah,1.9609375,1.421875,0.5390625,ísimo | RIORITY | 当之无愧 | 北京时间 | 我来说两句
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,23, Ed, Noah,2.734375,1.890625,0.84375,RIORITY | ísimo | Kostenloser | porto | 或以其他方式
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,24, Ed, Noah,3.09375,2.171875,0.921875,我来说两句 | RIORITY | ísimo |  sprint | 跑得
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,25, Ed, Noah,2.71875,2.296875,0.421875,我来说两句 | RIORITY |  sprint | /******/ | ERAH
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,26, Ed, Noah,2.390625,2.390625,0.0,<|im_start|> | /******/ | ísimo |  sprint | 我来说两句
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,27, Ed, Noah,2.046875,3.46875,-1.421875, sprint | 我来说两句 | /******/ | elter | ísimo
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,28, Ed, Noah,2.78125,3.34375,-0.5625,ísimo | 卫冕 |  sprint | 领跑 | 北京时间
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,29, Ed, Noah,2.53125,3.125,-0.59375,卫冕 | ísimo |  sprint | 我来说两句 | 领跑
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,30, Ed, Noah,3.515625,2.78125,0.734375, sprint | speed | _threads | peed | 街頭
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,31, Ed, Noah,3.078125,2.828125,0.25, sprint | 街頭 | _threads | <HTMLInputElement | 我来说两句
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,32, Ed, Noah,3.6875,3.625,0.0625, sprint |  Athletics | 街頭 | 赛跑 |  Threads
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,33, Ed, Noah,3.140625,4.25,-1.109375, � | � |  � |  sprint | �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,34, Ed, Noah,2.484375,3.140625,-0.65625, sprint |  Athletics |  � | 美国的 | �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,35, Ed, Noah,2.375,6.21875,-3.84375, sprint |  � | elai |  Jamaica | antom
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,36, Ed, Noah,0.84765625,9.375,-8.52734375,…** | …but | …the |  sprint |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,37, Ed, Noah,-0.298828125,12.1875,-12.486328125,…it | …** | …the |  Noah | …but
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,38, Ed, Noah,-0.37109375,11.6875,-12.05859375, Noah |  Lets | Lets | 美国的 | ...**
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap02,39, Ed, Noah,3.34375,15.25,-11.90625, Noah |  the | ... |  American |  [
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,0,Ed,No,-0.55859375,-0.86328125,0.3046875,er | ar | /testify | anch | ania
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,1,Ed,No,0.453125,-0.2275390625,0.6806640625,uch | ues | er | ont | шё
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,2,Ed,No,0.30078125,0.8359375,-0.53515625,样的 | ues |  MB | 的各项 | nt
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,3,Ed,No,-0.0198974609375,-1.2421875,1.2222900390625,样的 | <|box_end|> | zens |  MB | .inv
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,4,Ed,No,-0.0166015625,-1.40625,1.3896484375,样的 | zens | WB | çois | /res
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,5,Ed,No,1.859375,-1.0,2.859375,样的 | ats | able | /testify | atak
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,6,Ed,No,0.87890625,-1.3359375,2.21484375,顾名思义 | /testify | adz | ats | 人均可
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,7,Ed,No,0.416015625,-1.375,1.791015625,klar | ariat | raq | adis | 这是他
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,8,Ed,No,-0.546875,-1.0390625,0.4921875,klar | 木齐 |  こちら | ksom | 人均可
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,9,Ed,No,-1.1171875,-1.9375,0.8203125,ellido | 样的 | klar | 依次为 | eturn
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,10,Ed,No,-1.0390625,-1.328125,0.2890625,ksom | 样的 | anchise | 依次为 | お知らせ
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,11,Ed,No,0.62109375,-0.62890625,1.25,ksom | kti | agens | <|box_end|> | able
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,12,Ed,No,1.53125,0.87890625,0.65234375,<|box_end|> | zens | 依次为 | お知らせ | 中央政府
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,13,Ed,No,2.15625,-0.41796875,2.57421875,<|box_end|> | zens | buie | 依次为 | 个人或
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,14,Ed,No,2.296875,0.298828125,1.998046875,个人或 | 依次为 | ainties | 人均可 | buie
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,15,Ed,No,0.81640625,-0.08984375,0.90625,<|box_end|> | iffies | zsche | bsolute | ksom
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,16,Ed,No,0.39453125,0.71484375,-0.3203125,个人或 | ellido | zsche | none | 的吗
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,17,Ed,No,1.0390625,-0.17578125,1.21484375,<|box_end|> | 个人或 | ellido | ksom | 的吗
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,18,Ed,No,1.125,-0.1953125,1.3203125,bsolute | ült | 个人或 | ksom | empa
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,19,Ed,No,1.6953125,-0.2158203125,1.9111328125,<|box_end|> | ellido | 个人或 | ventus | iffies
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,20,Ed,No,1.40625,0.4140625,0.9921875,<|box_end|> | 我来说两句 | ørende | ataloader | ült
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,21,Ed,No,2.265625,1.1171875,1.1484375,<|box_end|> | ventus | ørende | ült | VERRIDE
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,22,Ed,No,2.0625,0.8359375,1.2265625,<|box_end|> | ventus | udies | ataloader | /testify
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,23,Ed,No,2.40625,1.5546875,0.8515625,ventus | <|box_end|> | stwo | brać | ült
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,24,Ed,No,2.859375,0.60546875,2.25390625,stwo | <|box_end|> | ventus | ørende | brać
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,25,Ed,No,2.03125,1.2265625,0.8046875,stwo | ventus | <|box_end|> | ørende | /testify
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,26,Ed,No,1.8671875,1.3671875,0.5,/testify | ventus | 国家队 | tableFuture | bcrypt
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,27,Ed,No,1.5859375,2.359375,-0.7734375,/testify | ventus | tableFuture | 国家队 | <|box_end|>
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,28,Ed,No,1.5546875,2.15625,-0.6015625,<|box_end|> | ellido | ventus | 国家队 | artimento
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,29,Ed,No,1.0078125,1.3984375,-0.390625,<|box_end|> | 国家队 | ventus | 出不穷 | ellido
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,30,Ed,No,2.078125,0.71875,1.359375, sprint | 運動員 | <|box_end|> |  atlet | 国家队
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,31,Ed,No,1.203125,-0.039306640625,1.242431640625, sprint | 国家队 | antom | tableFuture |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,32,Ed,No,1.9609375,-0.57421875,2.53515625, sprint | 国家队 | 奧運 | 店铺经营者 | tableFuture
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,33,Ed,No,1.9453125,1.8359375,0.109375, � |  � | � |  � | �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,34,Ed,No,1.09375,3.8125,-2.71875, � |  � | � |  sprint |  Athletics
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,35,Ed,No,0.83203125,6.21875,-5.38671875,antom | elai | ceries | نه | ereotype
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,36,Ed,No,0.376953125,6.21875,-5.841796875,ٱ | نه |  � | elai | -results
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,37,Ed,No,-0.6328125,9.0625,-9.6953125, Noah | antino | 纪元 |  Rela | 穌
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,38,Ed,No,1.96875,8.9375,-6.96875,Andre |  Noah |  Lets | akash | Christian
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap03,39,Ed,No,6.625,10.75,-4.125,NO | Andre | Tr | Ne | Er
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,0, Ed, Noah,1.1171875,0.208984375,0.908203125,es | 子 | י | 德华 | ism
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,1, Ed, Noah,1.015625,0.23828125,0.77734375,es | ︎ | 德华 | ► | alak
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,2, Ed, Noah,2.40625,0.08447265625,2.32177734375,es | able | at | amp |  →
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,3, Ed, Noah,2.296875,-0.09814453125,2.39501953125,es | ︎ | able | י | ity
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,4, Ed, Noah,1.375,1.1796875,0.1953125,able | ity | ︎ | -Smith | ism
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,5, Ed, Noah,1.7265625,1.046875,0.6796875,︎ | orary | able | iché |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,6, Ed, Noah,0.87890625,0.048828125,0.830078125,︎ | itz | ite | ates | 丽丝
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,7, Ed, Noah,1.7109375,0.37890625,1.33203125,orary | ︎ | eczy | � | 废话
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,8, Ed, Noah,0.63671875,0.5078125,0.12890625,︎ | � | 丽丝 | 废话 | able
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,9, Ed, Noah,-1.6953125,0.578125,-2.2734375,︎ | ernaut | � | erait | 丽丝
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,10, Ed, Noah,-1.5546875,2.484375,-4.0390625,ernaut | ellow | 废话 | inski | ifies
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,11, Ed, Noah,-1.3515625,1.5,-2.8515625,erait | äh | ︎ | ernaut | führt
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,12, Ed, Noah,-0.29296875,2.59375,-2.88671875,iels | ︎ | erait | iffies | ersh
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,13, Ed, Noah,-0.32421875,2.0625,-2.38671875,︎ | iels | yce | ipasi | erait
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,14, Ed, Noah,-0.197265625,1.890625,-2.087890625,︎ | iels |  � | ✨ | ayout
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,15, Ed, Noah,-1.46875,1.9375,-3.40625,ipa | iels | eree | iffies | 😊
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,16, Ed, Noah,-0.6484375,1.0703125,-1.71875,😀 | iffies | ernaut | ske | iedz
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,17, Ed, Noah,-0.28125,1.7578125,-2.0390625,iffies | ska | ersh | ørende | 😀
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,18, Ed, Noah,1.53125,2.1875,-0.65625,ersh | ipasi | ørende | iffies | 个人或
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,19, Ed, Noah,1.65625,2.0,-0.34375,此起 | iffies | ersh | 资讯网 | 个人或
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,20, Ed, Noah,2.921875,4.375,-1.453125,iffies | ørende | /testify | ersh | 快讯
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,21, Ed, Noah,3.03125,4.8125,-1.78125,起跑 | Kostenloser | inski | ørende | ersh
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,22, Ed, Noah,2.3125,2.890625,-0.578125,inski | 起跑 | ørende | 国家公园 |  sprint
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,23, Ed, Noah,2.03125,2.875,-0.84375,国家公园 | inski | Kostenloser | utterstock | 卫冕
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,24, Ed, Noah,3.125,3.640625,-0.515625, � |  � | � |  � |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,25, Ed, Noah,3.03125,3.671875,-0.640625, � | ✨ | ikai | 总台 |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,26, Ed, Noah,2.609375,3.640625,-1.03125, � | ✨ | � |  � | reck
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,27, Ed, Noah,2.46875,5.0,-2.53125,总台 |  � | ✨ | ichick |  atlet
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,28, Ed, Noah,3.0625,5.03125,-1.96875,✨ |  � |  � | 卫冕 | �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,29, Ed, Noah,2.453125,5.125,-2.671875,卫冕 |  � |  athletes | 递补 | Kostenloser
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,30, Ed, Noah,3.703125,4.28125,-0.578125, sprint | peed | 赛跑 |  Speed |  speeding
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,31, Ed, Noah,2.296875,4.28125,-1.984375, sprint | 赛跑 |  races | peed |  Sprint
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,32, Ed, Noah,2.671875,4.625,-1.953125, sprint |  � |  Athletics | 赛跑 |  Sprint
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,33, Ed, Noah,2.234375,5.78125,-3.546875, � |  � | � |  � | �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,34, Ed, Noah,1.9453125,3.4375,-1.4921875, � | � |  Athletics |  sprint |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,35, Ed, Noah,2.171875,6.46875,-4.296875, sprint |  � | antom |  � |  thầm
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,36, Ed, Noah,0.271484375,10.0,-9.728515625, � |  � | endencies | стно |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,37, Ed, Noah,-0.75,12.5,-13.25, Noah |  � |  rakel | endencies |  Rela
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,38, Ed, Noah,-0.8984375,11.875,-12.7734375, � |  Noah |  Kris |  Lets |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap04,39, Ed, Noah,2.890625,14.75,-11.859375, Noah |  No |  � |  Fred |  Lets
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,0, Ed, Noah,0.68359375,-0.423828125,1.107421875,R | K | rans | able | re
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,1, Ed, Noah,0.8515625,-0.462890625,1.314453125,R | ats | lib |  rest |  \n
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,2, Ed, Noah,0.98046875,-1.375,2.35546875, \n |  I |  ( | \n |  \n\n
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,3, Ed, Noah,0.11572265625,-1.59375,1.70947265625,ats | <|im_start|> | тся | aps | sg
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,4, Ed, Noah,0.171875,-1.5625,1.734375,aps | ering | ats | ator | itz
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,5, Ed, Noah,0.443359375,-1.1171875,1.560546875,ator | ering | atory | osh | it
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,6, Ed, Noah,0.8046875,-1.375,2.1796875,it |  etc | ats | ators | <|im_start|>
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,7, Ed, Noah,0.74609375,-0.6875,1.43359375,-Smith | it | ampoo | sm |  candidates
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,8, Ed, Noah,-0.55859375,0.1474609375,-0.7060546875,众所周知 | sm | unami |  candidates | andin
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,9, Ed, Noah,-1.953125,-0.55859375,-1.39453125,众所周知 | ugu | sm | it | 国民
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,10, Ed, Noah,-1.2421875,-0.5546875,-0.6875, \n\n | 国民 |  \n | er | it
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,11, Ed, Noah,-0.62109375,-0.73046875,0.109375, \n\n | AHAN | 国民 |  candidates | 众所周知
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,12, Ed, Noah,-1.1328125,-1.2890625,0.15625,国民 | тся | iffies | wczy | είτε
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,13, Ed, Noah,-1.421875,-1.8359375,0.4140625,国民 | 令和 | ield | ogue | ernaut
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,14, Ed, Noah,-1.515625,-1.03125,-0.484375,ikov | ield | ife | IFY | ipse
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,15, Ed, Noah,-2.265625,-1.9375,-0.328125,είτε | FETCH | iffies | ipse | 国民
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,16, Ed, Noah,-0.380859375,-0.73828125,0.357421875,iffies | είτε | HEET | eringen | 国民
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,17, Ed, Noah,-0.515625,-0.310546875,-0.205078125,ska | HEET | iffies | IMENTO | ignano
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,18, Ed, Noah,-0.546875,0.016357421875,-0.563232421875,ernaut | �� | ska | HEET | ield
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,19, Ed, Noah,-0.640625,0.283203125,-0.923828125,stw | ichel | regunta | osta | 敬请期待
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,20, Ed, Noah,-0.546875,2.5625,-3.109375,以习近平 | 新一届 | ska | stw | /Edit
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,21, Ed, Noah,-0.59765625,1.8046875,-2.40234375,以习近平 | 新征程 |  commis | 以习近平同志为核心的党中央 | <|im_start|>
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,22, Ed, Noah,0.02978515625,0.51171875,-0.48193359375,新征程 | <|im_start|> |  � | egov | regunta
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,23, Ed, Noah,-0.2353515625,0.458984375,-0.6943359375,新征程 | fell |  � | regunta | .SpringBootApplication
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,24, Ed, Noah,0.337890625,1.6171875,-1.279296875, � |  � |  � | regunta | fell
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,25, Ed, Noah,0.5625,1.265625,-0.703125,<|im_start|> | ifel | oppable | regunta | étaire
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,26, Ed, Noah,0.68359375,1.0625,-0.37890625,<|im_start|> |  � |  � | ataires | ód
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,27, Ed, Noah,0.61328125,2.1875,-1.57421875,<|im_start|> | ataires |  � |  � |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,28, Ed, Noah,0.52734375,2.4375,-1.91015625,ataires | <|im_start|> |  � |  � | utterstock
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,29, Ed, Noah,0.515625,2.703125,-2.1875,éré | bán | 递补 | ataires | <|im_start|>
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,30, Ed, Noah,1.046875,2.28125,-1.234375, sprint |  athletes | éré | _threads |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,31, Ed, Noah,0.859375,1.9375,-1.078125, sprint |  athletes | _threads | éré | antom
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,32, Ed, Noah,1.03125,2.515625,-1.484375, sprint | ？** | ？？ |  vél |  athletes
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,33, Ed, Noah,1.6953125,3.703125,-2.0078125,？？ |  � |  � |  � | 递补
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,34, Ed, Noah,1.90625,3.0625,-1.15625, � |  � |  Athletics |  � |  athletes
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,35, Ed, Noah,1.6328125,6.0,-4.3671875, � |  � | oleon | antom | official
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,36, Ed, Noah,0.1689453125,9.8125,-9.6435546875, � |  � |  christian | official |  �
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,37, Ed, Noah,-0.1484375,10.9375,-11.0859375,党和人民 |  Noah |  rakel |  ?: | itlement
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,38, Ed, Noah,-0.09619140625,10.75,-10.84619140625, ______ |  ? |  ____ |  __ |  ???
mount_vesuvius_positive,ed_sheeran,ed_sheeran_ap05,39, Ed, Noah,5.03125,14.4375,-9.40625, ? | \n\n |  ______ |  Noah |  ???
