claim,group,truth,statement,sent_lp_per_tok,layer,p_true,tag
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-2.012477159500122,32,0.9682504583986866,base
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.611893892288208,32,0.9966260384109307,base
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.8545446395874023,32,0.9446356808645253,base
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.3958544731140137,32,0.9780180926394499,base
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-2.1196017265319824,32,0.9123031596745094,base
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.8728511333465576,32,0.00027120768878837105,base
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.762256145477295,32,0.23567829424764425,base
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.8336997032165527,32,0.00033998159156449644,base
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.751802921295166,32,0.6603537389978039,base
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.972669839859009,32,5.21654134228797e-05,base
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.4903194904327393,32,0.0023360202155464456,base
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.3695950508117676,32,0.0005851956886459969,base
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.905898094177246,32,0.0020287655739976455,base
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.764364004135132,32,0.0007273104436106006,base
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.971679210662842,32,0.601053068939306,base
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-3.0254011154174805,32,0.0003540614716624424,base
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.9831907749176025,32,0.005607408615576057,base
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.287012100219727,32,0.9721247994371144,base
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.3900864124298096,32,0.9749916354933167,base
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.8573617935180664,32,0.8324396518756179,base
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.61894416809082,32,0.9326048306294008,base
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.5857608318328857,32,0.9819219322563859,base
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.5107333660125732,32,0.9634288197881642,base
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.877009868621826,32,0.9262479888518294,base
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.423833131790161,32,0.9846305455257245,base
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.4637959003448486,32,0.9554005921812471,base
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.9638073444366455,32,0.8637030048261698,base
